QuestionText,CorrectAnswer,AlternateAnswer1,AlternateAnswer2,AlternateAnswer3
Solar power generates electricity from what source?,The Sun,Gas,Coal,Wood
"Did the Apple iPhone first become available in 2005, 2006 or 2007?",2007,2005,2006,
"In terms of computing, what does CPU stand for?",Central Processing Unit,Computer power unit,central power unit,computer processing unix
True or false? Nintendo was founded after the year 1900.,False - 1889,TRUE,,
The Hubble Space Telescope is named after which American astronomer?,Edwin Hubble,Albert einstein,Charles Darwin,Hubert Hubble
Is the wavelength of infrared light too long or short to be seen by humans?,Long,short,,
"Firefox, Opera, Chrome, Safari and Explorer are types of what?",Web browsers,Internet machines,internet,
True or false? Gold is not a good conductor of electricity?,FALSE,,,
The technologically advanced humanoid robot ASIMO is made by which car company?,honda,Ford,Gm,Toyota
True or false? Atomic bombs work by atomic fission.,TRUE,FALSE,,
"In terms of computing, what does ROM stand for?",Read Only Memory,Random order mixer,random only memory,Read order memory
Did the original Sony Playstation use CDs or cartridges to play games?,CD's,Cartridges,,
What is the Earth’s primary source of energy?,The Sun,Coal,Natural Gas,Oil
"IBM is a well known computer and information technology company, what does IBM stand for?",International Business Machines,Internet Buying Metacorp,International Business Money,International Banking Machine
Along with whom did Bill Gates found Microsoft?,Paul Allen,Steve Jobs,Tim Cook,Larry Page
What science fiction writer wrote the three laws of robotics?,Isaac Asimov,Isaac Newton,Stephen King,J.K. Rowling
"True or false? In computing, keyboards are used as input devices.",TRUE,FALSE,,
What does the abbreviation WWW stand for?,World Wide Web,World without windows,Washing Without Windex,Wishing with wells
"Nano, Shuffle, Classic and Touch are variations of what?",The Apple Ipod,Zune,phones,
True or false? DNA is an abbreviation for ‘Deoxyribonucleic acid’.,TRUE,FALSE,,
